"LLgeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","LLgeneAbbrev","padjbound","pvaluebound","chrom","txStart","chromosomenumber"
"LL0000029039",13.0133126240614,-0.311120438028044,0.458923469719023,-0.677935339019659,0.497812692167896,0.831116260960057,"snap23.2",0.831116260960057,0.497812692167896,"chr17",33433565,"17"
"LL0000027678",173.600108206354,0.103598935041533,0.152821911761543,0.677906288747286,0.497831112373479,0.831116260960057,"si:dkey-44k1.5",0.831116260960057,0.497831112373479,NA,NA,NA
"LL0000038153",21.2375986011578,0.227779152900713,0.336043309450569,0.677826775581788,0.497881531961016,0.831116260960057,"XLOC_044090",0.831116260960057,0.497881531961016,NA,NA,NA
"LL0000006825",12.1628624888577,0.335773603111767,0.495445449287628,0.677720632199885,0.497948842100738,0.831116260960057,"CR753886.1",0.831116260960057,0.497948842100738,NA,NA,NA
"LL0000018561",92.189514497354,0.130719721713949,0.192923303521198,0.677573519259095,0.49804214082775,0.831116260960057,"man1b1b",0.831116260960057,0.49804214082775,"chr5",29181724,"5"
"LL0000000783",41.4050675662898,-0.204653574121243,0.302040960189155,-0.677568942944288,0.498045043266429,0.831116260960057,"AL935300.3",0.831116260960057,0.498045043266429,NA,NA,NA
"LL0000026490",36.5402709211191,0.212355243261822,0.313448167861513,0.677481207532992,0.498100689485205,0.831116260960057,"si:ch73-358j7.2",0.831116260960057,0.498100689485205,NA,NA,NA
"LL0000013546",3333.05447013634,0.0652263104248519,0.0962882856856841,0.677406498208635,0.498148076510759,0.831116260960057,"lasp1",0.831116260960057,0.498148076510759,"chr3",16072971,"3"
"LL0000039586",477.00096554515,-0.0933047514907764,0.137766087541997,-0.677269371261874,0.498235060356779,0.831116260960057,"znf346",0.831116260960057,0.498235060356779,"chr21",37090794,"21"
"LL0000009336",151.109509722815,-0.1152461495906,0.170163464522669,-0.677267296560283,0.498236376465943,0.831116260960057,"eaf1",0.831116260960057,0.498236376465943,"chr16",6944747,"16"
"LL0000000070",142.349347017945,-0.196258583724649,0.289780158969927,-0.677267154598449,0.49823646652102,0.831116260960057,"abcg2a",0.831116260960057,0.49823646652102,"chr23",45909998,"23"
"LL0000029647",229.579596262976,-0.109150464881531,0.161199442147098,-0.677114408261591,0.49833336788414,0.831182331774385,"suds3",0.831182331774385,0.49833336788414,"chr5",15495322,"5"
"LL0000000063",45.1928310445443,0.157329211076288,0.232372442695589,0.677056234600033,0.498370275542856,0.831182331774385,"abcd4",0.831182331774385,0.498370275542856,"chr24",35910949,"24"
"LL0000022783",87.0349146575241,0.175437824641153,0.259193028815634,0.676861663459104,0.498493729688461,0.831244818100742,"psme4a",0.831244818100742,0.498493729688461,"chr13",35689745,"13"
"LL0000018902",18.0222929730875,0.262382512135665,0.387653117629109,0.676848708815756,0.498501949904242,0.831244818100742,"mettl21a",0.831244818100742,0.498501949904242,"chr22",11657138,"22"
"LL0000029899",83.1181004632948,0.173686898525497,0.256755269967594,0.676468679873324,0.498743124844632,0.831530406851749,"tac3a",0.831530406851749,0.498743124844632,"chr23",28139321,"23"
"LL0000039009",12.4887076981133,-0.343100434410627,0.507222124666377,-0.676430340329298,0.498767459427991,0.831530406851749,"zgc:173624",0.831530406851749,0.498767459427991,"chr4",73672358,"4"
"LL0000032010",179.108349885065,0.0984648571180871,0.14559214896764,0.676306090790461,0.498846326485524,0.831583329254679,"wdr36",0.831583329254679,0.498846326485524,"chr5",55866768,"5"
"LL0000030328",198.735585281773,0.124539269925919,0.184173103686251,0.676207695006751,0.498908787644626,0.831608895396686,"timm8b",0.831608895396686,0.498908787644626,"chr5",30089760,"5"
"LL0000031483",152.829815071902,-0.110901091367808,0.164068899359784,-0.675942191363246,0.499077348786731,0.831811293354689,"ube2j2",0.831811293354689,0.499077348786731,"chr23",36870353,"23"
"LL0000016996",20.7031870173709,-0.258607733279131,0.382634311139849,-0.675861326990649,0.499128693418662,0.831818306993968,"LOC110437765",0.831818306993968,0.499128693418662,"chr3",59387968,"3"
"LL0000008778",319.768811607555,-0.0976279684233209,0.144495038490447,-0.675649277949258,0.499263346756395,0.831889809064099,"ddx27",0.831889809064099,0.499263346756395,"chr6",57436313,"6"
"LL0000001403",232.210853417196,-0.109441321391499,0.161998100997345,-0.675571631505069,0.499312657878677,0.831889809064099,"arpc5b",0.831889809064099,0.499312657878677,"chr20",34151684,"20"
"LL0000023807",38.3284708102191,-0.166814631074846,0.246923884824936,-0.675571061880524,0.499313019641125,0.831889809064099,"rnf213a",0.831889809064099,0.499313019641125,"chr3",56704130,"3"
"LL0000008779",42.0858868448851,-0.167900140460119,0.248603189888304,-0.675374038987817,0.499438155121317,0.832019741662029,"ddx28",0.832019741662029,0.499438155121317,"chr7",34963754,"7"
"LL0000031434",637.606004656471,-0.111813371914669,0.165596544875826,-0.67521560910895,0.499538791034906,0.832039795824363,"u2surp",0.832039795824363,0.499538791034906,"chr2",26623375,"2"
"LL0000023874",460.820317119174,-0.0877744106191717,0.130012290604387,-0.675123945675719,0.499597021290053,0.832039795824363,"rpa1",0.832039795824363,0.499597021290053,"chr15",26498338,"15"
"LL0000018886",81.3396401844816,-0.162355085279962,0.240491978596352,-0.675095636152019,0.499615005970459,0.832039795824363,"met",0.832039795824363,0.499615005970459,"chr25",18583713,"25"
"LL0000000022",58.3363787689538,-0.154267431151995,0.228536064987361,-0.675024448156691,0.499660232317505,0.832039795824363,"aatf",0.832039795824363,0.499660232317505,"chr5",56277859,"5"
"LL0000017693",41.5628792382084,0.186590605085263,0.2764370838689,0.674983987219868,0.499685938468102,0.832039795824363,"LOC110439484",0.832039795824363,0.499685938468102,NA,NA,NA
"LL0000021655",593.495271593922,-0.0789854573177884,0.117067760774747,-0.674698625779355,0.499867257817899,0.832245102840834,"pgd",0.832245102840834,0.499867257817899,"chr23",29381440,"23"
"LL0000038695",45.4158337697423,0.191980431573541,0.284579319561903,0.674611324073325,0.499922736507973,0.832245102840834,"zgc:152904",0.832245102840834,0.499922736507973,"chrUn_KN150432v1",6348,"chrUn_KN150432v1"
"LL0000009342",98.9135302732835,0.112357644112341,0.166573292313199,0.674523763996216,0.499978382670316,0.832245102840834,"ebf1b",0.832245102840834,0.499978382670316,"chr21",33721569,"21"
"LL0000000272",795.86541283721,-0.0919627765756368,0.136343542140734,-0.674493086593811,0.499997879544315,0.832245102840834,"adam23a",0.832245102840834,0.499997879544315,"chr6",13135816,"6"
"LL0000018307",126.609791289301,-0.113772496397928,0.168790482139061,-0.674045686439802,0.500282268377673,0.832639931157294,"lrch1",0.832639931157294,0.500282268377673,"chr9",25096484,"9"
"LL0000026541",104.758244612755,-0.136341574623765,0.202296717564778,-0.673968298967115,0.500331468241218,0.832643287443679,"si:ch73-390p7.2",0.832643287443679,0.500331468241218,NA,NA,NA
"LL0000009271",12.1567062560246,-0.319091221158138,0.47359573441493,-0.67376286982892,0.500462084327532,0.832680681081415,"dusp11",0.832680681081415,0.500462084327532,"chr10",42134255,"10"
"LL0000024611",113.945513706241,0.124398633977517,0.184643013756008,0.673725105797398,0.500486097445652,0.832680681081415,"sh2b1",0.832680681081415,0.500486097445652,"chr3",15358429,"3"
"LL0000020113",729.225053066641,0.110987346137419,0.164740455121468,0.673710328501795,0.50049549409138,0.832680681081415,"ndufa3",0.832680681081415,0.50049549409138,"chr16",5717760,"16"
"LL0000029250",12.3021149439683,-0.329330017204375,0.488939804333443,-0.673559432644968,0.500591451706005,0.832761816389128,"spata6",0.832761816389128,0.500591451706005,"chr8",15286567,"8"
"LL0000024386",78.4796185182588,-0.138914578928616,0.206285390237652,-0.673409681454315,0.500686691047788,0.832764056818054,"sec61a1l",0.832764056818054,0.500686691047788,"chr6",42377910,"6"
"LL0000018688",21.3127488054995,-0.234859119536129,0.348761524254566,-0.6734089146964,0.50068717871817,0.832764056818054,"marveld1",0.832764056818054,0.50068717871817,"chr13",39532049,"13"
"LL0000029309",47.7489315826015,-0.177759851217962,0.264065245029928,-0.673166403241804,0.500841432542396,0.832942112908837,"spout1",0.832942112908837,0.500841432542396,"chr21",3796658,"21"
"LL0000004734",602.588596735149,0.111174675076114,0.165216540706224,0.672902813488854,0.501009122164318,0.833142478216522,"cacna1aa",0.833142478216522,0.501009122164318,"chr3",33768958,"3"
"LL0000031486",104.185838259299,-0.137654549022127,0.204616747993788,-0.672743313398305,0.501110606828916,0.833209219959925,"ube2l3a",0.833209219959925,0.501110606828916,"chr10",3133097,"10"
"LL0000012894",724.207203884721,-0.126517153897085,0.188076089673897,-0.672691324646592,0.501143687916056,0.833209219959925,"ISCU (1 of many)",0.833209219959925,0.501143687916056,NA,NA,NA
"LL0000029675",555.353962334774,0.105294778974601,0.156613802207603,0.672321197048933,0.501379238130023,0.833384072480603,"sumo1",0.833384072480603,0.501379238130023,"chr6",9677449,"6"
"LL0000012014",169.365173466221,-0.140940609902057,0.209646439997032,-0.672277620855629,0.501406973995986,0.833384072480603,"heatr1",0.833384072480603,0.501406973995986,"chr12",9619908,"12"
"LL0000002045",56.0281826964075,0.161994998516235,0.240974518895387,0.672249494505938,0.501424876603084,0.833384072480603,"btbd11b",0.833384072480603,0.501424876603084,"chr18",14955605,"18"
"LL0000009728",275.855523637877,0.114947768925759,0.170994890778722,0.67222926019765,0.501437756083133,0.833384072480603,"epn2",0.833384072480603,0.501437756083133,"chr3",39656486,"3"
"LL0000029228",138.094892283892,-0.140189197848751,0.208668593901318,-0.671827011567676,0.501693830505834,0.833653087633272,"spag7",0.833653087633272,0.501693830505834,"chr5",68059923,"5"
"LL0000024343",35.4278564471699,-0.231786972365283,0.345028233376061,-0.671791320082055,0.501716555310217,0.833653087633272,"sdf2l1",0.833653087633272,0.501716555310217,"chr5",13308530,"5"
"LL0000001242",56.0564142445589,-0.184534612432928,0.274715639745929,-0.671729547701014,0.501755887134243,0.833653087633272,"arf6a",0.833653087633272,0.501755887134243,"chr20",54196541,"20"
"LL0000000304",35.519836720154,-0.181144468512843,0.269689366179343,-0.671678201773747,0.501788581449573,0.833653087633272,"adat2",0.833653087633272,0.501788581449573,"chr20",37733752,"20"
"LL0000024613",76.9250606594945,-0.147861639279627,0.220219693809865,-0.671427866970378,0.50194799729089,0.833768920187379,"sh2b3",0.833768920187379,0.50194799729089,"chr5",9556383,"5"
"LL0000018879",87.7569980798477,-0.126837656438696,0.188909466490725,-0.671420330568365,0.501952796966664,0.833768920187379,"mertka",0.833768920187379,0.501952796966664,"chr13",47624162,"13"
"LL0000019453",215.420201997288,-0.0922287649201081,0.137396253867311,-0.671261132120656,0.502054190668868,0.833858852021978,"morc2",0.833858852021978,0.502054190668868,"chr25",3708086,"25"
"LL0000020288",83.6292978550243,0.140502592197875,0.209341766171544,0.671163689728025,0.502116257203907,0.833883454816239,"ngfra",0.833883454816239,0.502116257203907,"chr3",20156937,"3"
"LL0000010987",128.801256622427,0.149644676039758,0.223109009469749,0.670724487529263,0.502396060139624,0.834093112395534,"fubp3",0.834093112395534,0.502396060139624,"chr5",872288,"5"
"LL0000019944",120.660244916949,0.118871818787035,0.177267211978717,0.670579840795979,0.50248822840996,0.834093112395534,"nab1a",0.834093112395534,0.50248822840996,"chr22",12870265,"22"
"LL0000012002",242.061453857692,-0.102265867059634,0.152508962855494,-0.670556439076524,0.502503140724232,0.834093112395534,"hdgfl2",0.834093112395534,0.502503140724232,NA,NA,NA
"LL0000021457",25.862934061743,0.22186775928941,0.330873480709592,0.670551652594193,0.502506190850677,0.834093112395534,"pcsk5a",0.834093112395534,0.502506190850677,"chr5",55265202,"5"
"LL0000010192",454.174932616669,0.0993600438523934,0.148214176779346,0.670381511481965,0.50261461752074,0.834093112395534,"fbxl5",0.834093112395534,0.50261461752074,"chr23",45868965,"23"
"LL0000021587",28.3749575505522,-0.205739882695799,0.306910868560011,-0.670357109414553,0.502630169361366,0.834093112395534,"pecr",0.834093112395534,0.502630169361366,"chr11",30355440,"11"
"LL0000007451",457.707138209895,-0.0881151997782687,0.131451734028253,-0.670323601507838,0.502651524918297,0.834093112395534,"csnk2b",0.834093112395534,0.502651524918297,"chr19",26730297,"19"
"LL0000029244",171.699045177676,-0.104691978299497,0.156193803474416,-0.67026972882855,0.502685860538639,0.834093112395534,"spata20",0.834093112395534,0.502685860538639,"chr12",27589579,"12"
"LL0000001661",297.008878399831,0.145101010441559,0.216481690526832,0.670269204238193,0.502686194891115,0.834093112395534,"ATP9A",0.834093112395534,0.502686194891115,NA,NA,NA
"LL0000020079",4304.95408541964,-0.115652062619092,0.172579832264735,-0.670136603457137,0.502770712985726,0.834093112395534,"mt-nd2",0.834093112395534,0.502770712985726,NA,NA,NA
"LL0000008999",106.669494106399,-0.13548479564594,0.202176136353605,-0.6701324799727,0.502773341364021,0.834093112395534,"dlx5a",0.834093112395534,0.502773341364021,"chr19",41470215,"19"
"LL0000023749",94.6849755121601,0.138501291388119,0.206742006377317,0.669923320446769,0.502906672688991,0.834093112395534,"rnd2",0.834093112395534,0.502906672688991,"chr3",19850931,"3"
"LL0000013393",144.282523870655,-0.123819951053935,0.184832431430772,-0.669903815555831,0.502919107275251,0.834093112395534,"klhl20",0.834093112395534,0.502919107275251,"chr2",34112089,"2"
"LL0000005451",27.7810475024921,-0.218485188257252,0.326195868319294,-0.669797534171676,0.502986865701741,0.834093112395534,"cep162",0.834093112395534,0.502986865701741,"chr16",37891774,"16"
"LL0000022404",17.3783991779316,0.315606429059214,0.471236138046798,0.669741566016891,0.503022549468995,0.834093112395534,"ppm1lb",0.834093112395534,0.503022549468995,"chr15",1629618,"15"
"LL0000000081",58.4749582097413,0.144601491999539,0.215987688942508,0.669489509830485,0.503183270186717,0.834093112395534,"abhd11",0.834093112395534,0.503183270186717,"chr21",25701263,"21"
"LL0000030122",32.3763346374947,-0.19137639354415,0.285863987238637,-0.669466606804133,0.50319787538145,0.834093112395534,"tdrd7b",0.834093112395534,0.50319787538145,NA,NA,NA
"LL0000008955",71.7898888969037,-0.176373755080316,0.263480759917099,-0.669398991925671,0.503240994503476,0.834093112395534,"disp1",0.834093112395534,0.503240994503476,"chr20",51489194,"20"
"LL0000025241",123.18599614096,-0.108883109912087,0.162666509226571,-0.669364028464078,0.503263292044535,0.834093112395534,"si:ch211-162e15.3",0.834093112395534,0.503263292044535,"chr2",4894836,"2"
"LL0000009714",48.2539399921896,0.158133659230683,0.236252304756404,0.669342292316396,0.503277154283013,0.834093112395534,"ephb2a",0.834093112395534,0.503277154283013,"chr23",21805198,"23"
"LL0000035570",35.311788939459,-0.203982885393159,0.304767161475907,-0.669307298087246,0.503299472292952,0.834093112395534,"XLOC_026715",0.834093112395534,0.503299472292952,NA,NA,NA
"LL0000024683",28.4953129767875,0.206081860644014,0.307905375156723,0.669302575634214,0.503302484136822,0.834093112395534,"shisal1b",0.834093112395534,0.503302484136822,NA,NA,NA
"LL0000022846",41.1264077742791,0.185078095911574,0.276541376933271,0.669260050571865,0.503329605819688,0.834093112395534,"pth2",0.834093112395534,0.503329605819688,"chr17",33495193,"17"
"LL0000031286",113.781253004475,0.142494207885904,0.212954336846001,0.669130340317742,0.503412337341726,0.834151879537036,"ttc14",0.834151879537036,0.503412337341726,"chr22",37590975,"22"
"LL0000020075",723.32423084269,0.0892136057495287,0.133386986241914,0.668832906890395,0.50360207281673,0.834281002857278,"ncor1",0.834281002857278,0.50360207281673,"chr5",41878246,"5"
"LL0000020356",245.260957873964,0.108975392733143,0.162939117340065,0.66881050119907,0.50361636713901,0.834281002857278,"nkain4",0.834281002857278,0.50361636713901,"chr23",14263682,"23"
"LL0000023658",68.3515668907905,-0.128969372599173,0.192841059416099,-0.668785853954951,0.503632091768492,0.834281002857278,"rhogc",0.834281002857278,0.503632091768492,"chr5",36595148,"5"
"LL0000030391",201.103341561172,0.104685523144211,0.156568154477788,0.668625899649746,0.503734146887923,0.834339052672878,"tm2d2",0.834339052672878,0.503734146887923,"chr5",26921032,"5"
"LL0000000328",22.24762788789,0.28733040959431,0.429760443474672,0.668582727789473,0.503761693558651,0.834339052672878,"adgb",0.834339052672878,0.503761693558651,"chr20",31929411,"20"
"LL0000008879",41.1861546950002,-0.176605411409332,0.26420607014351,-0.668438129803015,0.503853962993342,0.834397227539289,"dhodh",0.834397227539289,0.503853962993342,"chr7",56517401,"7"
"LL0000026806",25.1651460348737,0.209259635493743,0.313085064017985,0.668379490251641,0.503891384024831,0.834397227539289,"si:dkey-15h8.15",0.834397227539289,0.503891384024831,NA,NA,NA
"LL0000010253",366.441268944236,0.113990836063082,0.170632238235077,0.668049820140311,0.504101791440111,0.83466732159351,"fem1c",0.83466732159351,0.504101791440111,"chr8",423392,"8"
"LL0000030132",273.059023938409,0.120231914466419,0.180024690961387,0.66786346819619,0.504220748509408,0.83470620475477,"tecpr2",0.83470620475477,0.504220748509408,"chr17",29283622,"17"
"LL0000039400",37.0239687834916,0.198282109446593,0.29690985727052,0.667819220518283,0.504248996025001,0.83470620475477,"znf1015",0.83470620475477,0.504248996025001,"chr4",73542047,"4"
"LL0000023566",20.4263107746489,-0.236718767502215,0.354480456014214,-0.667790744132656,0.504267175661053,0.83470620475477,"RFESD (1 of many)",0.83470620475477,0.504267175661053,NA,NA,NA
"LL0000011450",2007.81905378618,0.0896144913533546,0.13430833336305,0.667229568779746,0.504625506669676,0.835221001331812,"gnao1b",0.835221001331812,0.504625506669676,"chr7",29133503,"7"
"LL0000011537",32.3397710400017,-0.221799519123818,0.332509641305033,-0.667046880966517,0.50474218848447,0.835250818397271,"gpat3",0.835250818397271,0.50474218848447,"chr21",19301561,"21"
"LL0000030033",49.9695129681121,-0.193512151858621,0.290108751399133,-0.667033141624831,0.504750964309912,0.835250818397271,"tbl2",0.835250818397271,0.504750964309912,"chr10",33254709,"10"
"LL0000001988",66.9489797898503,0.136790232122443,0.205118213315117,0.666884865617937,0.504845678794326,0.835250818397271,"bphl",0.835250818397271,0.504845678794326,"chrUn_KN150137v1",17981,"chrUn_KN150137v1"
"LL0000001488",114.565069691172,0.145301001761578,0.217883249456906,0.666875503847835,0.504851659140429,0.835250818397271,"asmt2",0.835250818397271,0.504851659140429,"chr17",26814960,"17"
"LL0000031694",313.375787195597,-0.0836132714152657,0.125389024595407,-0.666830862470309,0.504880176791732,0.835250818397271,"uso1",0.835250818397271,0.504880176791732,"chr1",26467052,"1"
"LL0000022625",12.1202406870092,0.276298131832679,0.414561102364872,0.666483493643109,0.505102110753053,0.835438893112772,"prmt6",0.835438893112772,0.505102110753053,"chr24",29352038,"24"
"LL0000004087",209.720406494909,0.0936558289166281,0.140530625431739,0.666444261732261,0.505127179252731,0.835438893112772,"CABZ01038494.1",0.835438893112772,0.505127179252731,NA,NA,NA
"LL0000009439",95.0726832371243,0.119279896435031,0.178983213160236,0.666430635191719,0.505135886525374,0.835438893112772,"efnb2b",0.835438893112772,0.505135886525374,"chr1",7634515,"1"
"LL0000030667",48.0357329268155,-0.185743729988902,0.278852274824387,-0.66610082383541,0.505346657997731,0.835709162560768,"tmie",0.835709162560768,0.505346657997731,"chr2",2223611,"2"
"LL0000025177",36.5746526337771,0.172911473617364,0.259633944547334,0.665981768750737,0.505422753520169,0.835756683973989,"si:ch211-154c21.1",0.835756683973989,0.505422753520169,NA,NA,NA
"LL0000021279",232.772226062657,-0.0867230518501347,0.130241449550143,-0.66586368740273,0.505498232626754,0.835766992281564,"pard3ab",0.835766992281564,0.505498232626754,"chr2",43205020,"2"
"LL0000039558",78.4046209410804,0.127449739737742,0.191416607528804,0.665823835157895,0.505523708030453,0.835766992281564,"znf1183",0.835766992281564,0.505523708030453,NA,NA,NA
"LL0000005707",15.3660307828469,0.301707330282813,0.453226117231869,0.665688314975149,0.50561034387598,0.835831919286129,"CIR1",0.835831919286129,0.50561034387598,NA,NA,NA
"LL0000005177",8853.52541767518,-0.0571704692459386,0.0858952746407595,-0.665583403569557,0.505677417396318,0.835864498388238,"ccni",0.835864498388238,0.505677417396318,"chr21",5780885,"21"
"LL0000038485",156.706366711452,-0.109995280195501,0.165317092999003,-0.665359390248677,0.505820652602057,0.83587586938004,"zgc:103697",0.83587586938004,0.505820652602057,"chr5",35955442,"5"
"LL0000029052",17.5043143381934,-0.229984952299154,0.345675294035339,-0.665320768558144,0.505845349656575,0.83587586938004,"sncaip",0.83587586938004,0.505845349656575,"chr8",98094,"8"
"LL0000022219",210.833019801507,-0.323157588700411,0.485755525895408,-0.665267961912992,0.505879118459606,0.83587586938004,"pnp5a",0.83587586938004,0.505879118459606,"chr7",6652966,"7"
"LL0000018475",89.2421013682048,0.132417993714938,0.199049575992679,0.665251322714741,0.505889759142927,0.83587586938004,"lypd6",0.83587586938004,0.505889759142927,"chr9",23068150,"9"
"LL0000027237",45.7444457754198,0.189666976865457,0.28512677338303,0.665202269906323,0.505921128851828,0.83587586938004,"si:dkey-234i14.6",0.83587586938004,0.505921128851828,"chr25",37268854,"25"
"LL0000030583",62.4829983712432,0.153997088775917,0.231533316679855,0.665118484821998,0.50597471252859,0.835886140422396,"tmem243b",0.835886140422396,0.50597471252859,"chr4",9612076,"4"
"LL0000012805",11.8710058160211,0.301312346584104,0.453072432417292,0.665042331038555,0.506023418295247,0.835888351835272,"ints5",0.835888351835272,0.506023418295247,"chr14",45551974,"14"
"LL0000024595",51.6179918647721,0.180592529377148,0.271633646126037,0.664838586650467,0.506153739466022,0.835949014201654,"sgk494a",0.835949014201654,0.506153739466022,"chr15",16098240,"15"
"LL0000010254",113.649311156038,-0.136976916460539,0.206057460626143,-0.664751065282031,0.506209726243204,0.835949014201654,"fen1",0.835949014201654,0.506209726243204,"chr24",11908465,"24"
"LL0000022296",49.1976858552842,-0.201209247135277,0.302749685872704,-0.664605965007935,0.506302553000533,0.835949014201654,"polr3k",0.835949014201654,0.506302553000533,"chr3",46380110,"3"
"LL0000008131",20.9334470317101,-0.244546001226216,0.367977017722636,-0.664568680782512,0.506326406735769,0.835949014201654,"CU638870.1",0.835949014201654,0.506326406735769,NA,NA,NA
"LL0000031786",79.0551589436995,0.124925380702952,0.187993356133738,0.664520189820326,0.506357431211353,0.835949014201654,"vac14",0.835949014201654,0.506357431211353,"chr25",17590055,"25"
"LL0000007339",51.2273950442949,0.160191776686827,0.241089076652193,0.664450579475767,0.506401969597129,0.835949014201654,"crsp7",0.835949014201654,0.506401969597129,"chr2",24559474,"2"
"LL0000012003",56.1064360076085,-0.157714393104407,0.237366543280507,-0.664433963290387,0.506412601339871,0.835949014201654,"hdhd2",0.835949014201654,0.506412601339871,"chr10",14529803,"10"
"LL0000029236",70.6834734684653,0.207466283123966,0.312264618759103,0.66439253972611,0.506439106410715,0.835949014201654,"sparta",0.835949014201654,0.506439106410715,NA,NA,NA
"LL0000022982",22.1343882305514,-0.317822991995421,0.478620041081893,-0.664040292330844,0.506664523107927,0.8361569495191,"PYURF",0.8361569495191,0.506664523107927,NA,NA,NA
"LL0000013036",40.61954791917,0.16803803979173,0.253068837642527,0.664001310303931,0.506689472451859,0.8361569495191,"jph1a",0.8361569495191,0.506689472451859,"chr24",14623830,"24"
"LL0000000113",133.307562225209,0.128301837836156,0.193276642690394,0.663824847380445,0.506802420633905,0.8361569495191,"ablim2",0.8361569495191,0.506802420633905,"chr12",22680127,"12"
"LL0000024679",31.7332289026947,0.179588086425811,0.2706166720605,0.663625360028303,0.506930121938147,0.8361569495191,"shisa8b",0.8361569495191,0.506930121938147,"chr12",18795339,"12"
"LL0000038221",65.391967581396,0.173302820370397,0.261149160810446,0.663616225426771,0.506935969834145,0.8361569495191,"xpo7",0.8361569495191,0.506935969834145,"chr10",20070123,"10"
"LL0000001692",163.338972040938,-0.114954271855544,0.173229948230873,-0.663593524269479,0.506950503079928,0.8361569495191,"auts2b",0.8361569495191,0.506950503079928,"chr15",20004765,"15"
"LL0000028925",656.023346385881,0.0891770381726358,0.134411973150042,0.663460524257676,0.507035653880413,0.8361569495191,"sltm",0.8361569495191,0.507035653880413,"chr7",30538205,"7"
"LL0000024807",16.0152351990098,0.314590562574418,0.47418442628617,0.66343503737207,0.507051972246027,0.8361569495191,"si:ch1073-266p11.2",0.8361569495191,0.507051972246027,"chr13",48757750,"13"
"LL0000024074",69.6422730037247,0.153988979898813,0.232111909239966,0.663425588127031,0.507058022338797,0.8361569495191,"RTKN",0.8361569495191,0.507058022338797,NA,NA,NA
"LL0000030842",118.972210009424,-0.103544742495295,0.156135453637776,-0.663172521569075,0.507220068032739,0.8361569495191,"tox4a",0.8361569495191,0.507220068032739,"chr2",38067511,"2"
"LL0000030425",26.6895310043926,-0.202027402961102,0.304644387311005,-0.663158132484666,0.507229282588796,0.8361569495191,"tmco6",0.8361569495191,0.507229282588796,"chr14",8456868,"14"
"LL0000012261",17.8872474478647,0.292451505404511,0.44105365884292,0.663074661191433,0.507282738100362,0.8361569495191,"hoxb6a",0.8361569495191,0.507282738100362,"chr3",23703703,"3"
"LL0000009550",297.141830753273,0.0950628679101521,0.143370581720135,0.66305700074314,0.507294048335483,0.8361569495191,"elavl1b",0.8361569495191,0.507294048335483,NA,NA,NA
"LL0000024258",55.2358054524372,-0.158008201617075,0.238326865971111,-0.66298946605637,0.507337300621471,0.8361569495191,"scamp4",0.8361569495191,0.507337300621471,"chr22",22302613,"22"
"LL0000031488",399.73327091704,0.0917734543495289,0.138430679269456,0.662956035712948,0.50735871165097,0.8361569495191,"UBE2M",0.8361569495191,0.50735871165097,NA,NA,NA
"LL0000023176",171.18558875208,-0.0966192944954541,0.145756062231305,-0.66288353991154,0.507405144444804,0.8361569495191,"rap1aa",0.8361569495191,0.507405144444804,"chr8",28267545,"8"
"LL0000021441",56.4948425137394,-0.157845501997054,0.238121142827188,-0.662878987237213,0.507408060459014,0.8361569495191,"pcnp",0.8361569495191,0.507408060459014,"chr1",7556962,"1"
"LL0000038228",25.4572361222798,-0.21834501291787,0.329396630642006,-0.662863528665452,0.507417961829209,0.8361569495191,"xrcc4",0.8361569495191,0.507417961829209,"chr10",43117675,"10"
"LL0000020701",79.0985761280307,-0.139745173449434,0.210901821508262,-0.662607712204892,0.50758182956788,0.836175681973438,"nuak1a",0.836175681973438,0.50758182956788,"chr4",14360333,"4"
"LL0000009749",29.5612719441151,0.203514326275199,0.307154186057275,0.662580344053165,0.507599362364436,0.836175681973438,"erap1a",0.836175681973438,0.507599362364436,"chr10",2898900,"10"
"LL0000013222",316.78459440548,-0.112877069840972,0.170372742356345,-0.662530098886844,0.507631551638268,0.836175681973438,"kctd3",0.836175681973438,0.507631551638268,"chr17",29345588,"17"
"LL0000026458",14.3860420873105,0.28892153521984,0.436142311167787,0.66244784746117,0.507684247848999,0.836175681973438,"si:ch73-334d15.2",0.836175681973438,0.507684247848999,NA,NA,NA
"LL0000025094",75.0205143874847,0.155183842235035,0.234269912642446,0.662414735569922,0.507705462531429,0.836175681973438,"si:ch211-140b10.6",0.836175681973438,0.507705462531429,"chr24",21676925,"24"
"LL0000012898",16.216483460091,0.291317333780526,0.439789341238745,0.662401987642489,0.507713630211673,0.836175681973438,"isg20l2",0.836175681973438,0.507713630211673,"chr16",29369454,"16"
"LL0000011831",209.269917273953,0.0966053446705127,0.145861093307315,0.662310575630848,0.507772200504135,0.836194104357639,"gtf2b",0.836194104357639,0.507772200504135,"chr2",22480114,"2"
"LL0000020907",114.141674227533,0.111724658603847,0.168712337151397,0.66221985001363,0.507830334510339,0.836211804899128,"opn6a",0.836211804899128,0.507830334510339,"chr11",44860933,"11"
"LL0000021087",269.053009207809,0.0985740316497335,0.148879980997504,0.662104004778091,0.507904569423101,0.83625601199939,"osbpl2a",0.83625601199939,0.507904569423101,"chr23",30937058,"23"
"LL0000024403",72.1495290495983,-0.149992025200667,0.226569786089244,-0.662012476551427,0.507963225753413,0.836274563380025,"selenom",0.836274563380025,0.507963225753413,NA,NA,NA
